seller_id,assigned,assign_correct,scs_dist_pooled,scs_conf_pooled,scs_dist_decomp,scs_conf_decomp,W_dist,W_conf,B_s,H_between,item_accuracy,regime,n_stores,n_items_target,n_items_actual,method,eta,tilt,gt_segment,seller_accuracy
382,6,1,0.30278784158062844,0.4193212311995317,0.40062341749197594,0.5389382127037216,0.40062341749197594,0.5389382127037216,1.0,-0.0,0.8333333333333334,focused,5,30,30,A_real,0.0,neutral,6,0.8333333333333334
383,0,1,0.37614675584793766,0.46440683272925054,0.48557712274459014,0.57562424066809,0.48557712274459014,0.57562424066809,1.0,-0.0,0.8,focused,5,30,30,A_real,0.0,hard,0,0.8
384,1,1,0.3706770447886083,0.47052803017542966,0.45405866496516933,0.5697165525892215,0.45405866496516933,0.5697165525892215,1.0,-0.0,0.9333333333333333,focused,5,30,30,A_real,0.0,easy,1,0.9333333333333332
385,3,1,0.1687717574833662,0.3049898649434622,0.17585914621501764,0.2776933063981658,0.263859489182369,0.41665170992014056,0.6664878597315517,0.5004024235381879,0.6666666666666666,focused,5,30,30,A_real,0.0,neutral,3,0.6666666666666666
386,0,1,0.21850093982051888,0.33815066107288877,0.3040968342164156,0.4465623241913883,0.3040968342164156,0.4465623241913883,1.0,-0.0,0.7333333333333333,focused,5,30,30,A_real,0.0,hard,0,0.7333333333333333
387,1,1,0.49822898064695803,0.5802269058162669,0.6160884562533945,0.7016255209990665,0.6160884562533945,0.7016255209990665,1.0,-0.0,0.9333333333333333,focused,5,30,30,A_real,0.0,easy,1,0.9333333333333332
388,2,1,0.2560266931203813,0.394506127274652,0.3383947840191207,0.4936007997204187,0.3383947840191207,0.4936007997204187,1.0,-0.0,0.8,focused,5,30,30,A_real,0.0,neutral,2,0.8
389,7,1,0.4529152957423036,0.5167794692540619,0.6360088490890619,0.680132147280888,0.6360088490890619,0.680132147280888,1.0,-0.0,0.9333333333333333,focused,5,30,30,A_real,0.0,hard,7,0.9333333333333332
390,1,1,0.29656366600804973,0.3991185659177153,0.3736749168263144,0.4930342210739215,0.3736749168263144,0.4930342210739215,1.0,-0.0,0.8,focused,5,30,30,A_real,0.0,easy,1,0.8
391,1,1,0.44136847268590484,0.5179275084819066,0.5410662206377057,0.6330317371447399,0.5410662206377057,0.6330317371447399,1.0,-0.0,1.0,focused,5,30,30,A_real,0.0,neutral,1,1.0
392,0,1,0.2675390062591621,0.39199797212525905,0.34039908107691186,0.4821871182369,0.34039908107691186,0.4821871182369,1.0,-0.0,0.7666666666666667,focused,5,30,30,A_real,0.0,hard,0,0.7666666666666667
393,2,1,0.32842228798690054,0.4254304889118128,0.4223011882976249,0.5401843539815748,0.4223011882976249,0.5401843539815748,1.0,-0.0,0.7666666666666667,focused,5,30,30,A_real,0.0,easy,2,0.7666666666666667
394,5,1,0.49822898064695803,0.5747252017350184,0.6160884562533945,0.6965025319734302,0.6160884562533945,0.6965025319734302,1.0,-0.0,0.9,focused,5,30,30,A_real,0.0,neutral,5,0.9
395,3,1,0.14283713734670367,0.31199513681261715,0.10866050944277551,0.20899365842391066,0.2119173903443198,0.40759417491072675,0.5127493749626953,0.9502705392332347,0.6333333333333333,focused,5,30,30,A_real,0.0,hard,3,0.6333333333333333
396,2,1,0.35126934637758417,0.4629741120494839,0.34489602757158827,0.4114725378024702,0.5174828356371047,0.6173743929382349,0.6664878597315517,0.5004024235381879,0.8666666666666667,focused,5,30,30,A_real,0.0,easy,2,0.8666666666666667
397,3,1,0.19815951893899708,0.3253671621095741,0.2789134524543368,0.4404977696184967,0.2789134524543368,0.4404977696184967,1.0,-0.0,0.7,focused,5,30,30,A_real,0.0,neutral,3,0.7
398,3,1,0.20449631682941574,0.3207513171593179,0.30073945948495595,0.4402151463754305,0.30073945948495595,0.4402151463754305,1.0,-0.0,0.7333333333333333,focused,5,30,30,A_real,0.0,hard,3,0.7333333333333333
399,8,1,0.5659664713037029,0.6175730403814179,0.6595922340896626,0.7119437737327743,0.6595922340896626,0.7119437737327743,1.0,-0.0,0.9,focused,5,30,30,A_real,0.0,easy,8,0.9
400,5,1,0.28246521790996,0.4135833122564246,0.3418345936872832,0.491941395701885,0.3418345936872832,0.491941395701885,1.0,-0.0,0.92,focused,5,100,100,A_real,0.0,easy,5,0.92
401,6,1,0.36343674718382907,0.45948767908520133,0.4148832654640601,0.5203194833181981,0.4148832654640601,0.5203194833181981,1.0,-0.0,0.91,focused,5,100,100,A_real,0.0,neutral,6,0.91
402,9,1,0.3462006698557001,0.4404366886593018,0.38888240747717423,0.4900492456077131,0.38888240747717423,0.4900492456077131,1.0,-0.0,0.88,focused,5,100,100,A_real,0.0,hard,9,0.88
403,5,1,0.445746229106704,0.544230662315931,0.5051406282309394,0.6123946790954,0.5051406282309394,0.6123946790954,1.0,-0.0,0.99,focused,5,100,100,A_real,0.0,easy,5,0.99
404,0,1,0.3032235104770754,0.398105254455826,0.3725943197286414,0.46781991281952257,0.3725943197286414,0.46781991281952257,1.0,-0.0,0.81,focused,5,100,100,A_real,0.0,neutral,0,0.81
405,9,1,0.3669553871893097,0.4582641969623671,0.4697956747609555,0.5736010737084825,0.4697956747609555,0.5736010737084825,1.0,-0.0,0.93,focused,5,100,100,A_real,0.0,hard,9,0.93
406,8,1,0.3602243133890686,0.44949814878994165,0.45431911020030996,0.5428747202403916,0.45431911020030996,0.5428747202403916,1.0,-0.0,0.88,focused,5,100,100,A_real,0.0,easy,8,0.88
407,4,1,0.3705756068000371,0.44946851281540096,0.42555826647859163,0.5124205505129592,0.42555826647859163,0.5124205505129592,1.0,-0.0,0.85,focused,5,100,100,A_real,0.0,neutral,4,0.85
408,9,1,0.3249022613963303,0.4082053365081734,0.41294805130113,0.49795955956508153,0.41294805130113,0.49795955956508153,1.0,-0.0,0.86,focused,5,100,100,A_real,0.0,hard,9,0.86
409,1,1,0.4440696171401225,0.5299330892369246,0.5322419605399338,0.6177769546121813,0.5322419605399338,0.6177769546121813,1.0,-0.0,0.97,focused,5,100,100,A_real,0.0,easy,1,0.97
410,10,1,0.3561885847808589,0.47641866351957984,0.45835213063645086,0.596214736698299,0.45835213063645086,0.596214736698299,1.0,-0.0,0.96,focused,5,100,100,A_real,0.0,neutral,10,0.96
411,9,1,0.34858445059735343,0.44181543670336615,0.4410930449159931,0.5392636285315758,0.4410930449159931,0.5392636285315758,1.0,-0.0,0.92,focused,5,100,100,A_real,0.0,hard,9,0.92
412,1,1,0.4302311126724213,0.5114647549490203,0.49774952802565087,0.588732799948577,0.49774952802565087,0.588732799948577,1.0,-0.0,0.96,focused,5,100,100,A_real,0.0,easy,1,0.96
413,5,1,0.513871544252193,0.5834659982089603,0.5876875491723452,0.6619738631872599,0.5876875491723452,0.6619738631872599,1.0,-0.0,0.99,focused,5,100,100,A_real,0.0,neutral,5,0.99
414,7,1,0.274817540244422,0.37766884317035204,0.36063160842288106,0.46055347648942935,0.36063160842288106,0.46055347648942935,1.0,-0.0,0.84,focused,5,100,100,A_real,0.0,hard,7,0.84
415,6,1,0.30685698181601495,0.4296994928940111,0.35992191624419845,0.500812211282663,0.35992191624419845,0.500812211282663,1.0,-0.0,0.89,focused,5,100,100,A_real,0.0,easy,6,0.89
416,8,1,0.34233893812181954,0.4587554492533851,0.42751235477905253,0.5652338181532002,0.42751235477905253,0.5652338181532002,1.0,-0.0,0.97,focused,5,100,100,A_real,0.0,neutral,8,0.97
417,9,1,0.3568883783285624,0.4404264221997768,0.42620039689696526,0.5150019649785691,0.42620039689696526,0.5150019649785691,1.0,-0.0,0.88,focused,5,100,100,A_real,0.0,hard,9,0.88
418,6,1,0.3104556609345173,0.4273780469641916,0.36579430805190155,0.4974315900757709,0.36579430805190155,0.4974315900757709,1.0,-0.0,0.89,focused,5,100,100,A_real,0.0,easy,6,0.89
419,4,1,0.26089480424689315,0.37622710065291987,0.31072691784144574,0.43441614791931144,0.31072691784144574,0.43441614791931144,1.0,-0.0,0.8,focused,5,100,100,A_real,0.0,neutral,4,0.8
420,4,1,0.17224435382061423,0.32187648634728333,0.20435654404841386,0.3809862104920917,0.20435654404841386,0.3809862104920917,1.0,-0.0,0.81,focused,5,100,100,A_real,0.0,hard,4,0.81
421,8,1,0.3588560909293502,0.4488794651242461,0.4662672135284604,0.5563009006304138,0.4662672135284604,0.5563009006304138,1.0,-0.0,0.91,focused,5,100,100,A_real,0.0,easy,8,0.91
422,1,1,0.29877409643367125,0.40871773336788303,0.34333227590503135,0.46151786988044335,0.34333227590503135,0.46151786988044335,1.0,-0.0,0.85,focused,5,100,100,A_real,0.0,neutral,1,0.85
423,0,1,0.29149928626149635,0.3990976467721814,0.3514611620529976,0.46534670619907864,0.3514611620529976,0.46534670619907864,1.0,-0.0,0.84,focused,5,100,100,A_real,0.0,hard,0,0.84
424,5,1,0.4627382623508006,0.5390939433500336,0.5504318635674008,0.6288086111269187,0.5504318635674008,0.6288086111269187,1.0,-0.0,0.96,focused,5,100,100,A_real,0.0,easy,5,0.96
425,10,1,0.37041614527528016,0.4659755146570576,0.43227981122557557,0.5374425651857818,0.43227981122557557,0.5374425651857818,1.0,-0.0,0.93,focused,5,100,100,A_real,0.0,neutral,10,0.93
426,3,1,0.250743968704435,0.34191753674302944,0.299319844639978,0.3952232176920491,0.299319844639978,0.3952232176920491,1.0,-0.0,0.78,focused,5,100,100,A_real,0.0,hard,3,0.78
427,8,1,0.2621671580984664,0.39616336146621756,0.30280123465326825,0.45054487296439577,0.30280123465326825,0.45054487296439577,1.0,-0.0,0.88,focused,5,100,100,A_real,0.0,easy,8,0.88
428,0,1,0.29373955142182395,0.40483410466567477,0.3406364211917102,0.46285566918650717,0.3406364211917102,0.46285566918650717,1.0,-0.0,0.84,focused,5,100,100,A_real,0.0,neutral,0,0.84
429,0,1,0.2692959245916486,0.3751832227306557,0.3064264190198069,0.42545781700167273,0.3064264190198069,0.42545781700167273,1.0,-0.0,0.81,focused,5,100,100,A_real,0.0,hard,0,0.81
430,5,1,0.31371212839709234,0.4404116723789366,0.3755002926473049,0.5183619290845599,0.3755002926473049,0.5183619290845599,1.0,-0.0,0.91,focused,5,100,100,A_real,0.0,easy,5,0.91
431,10,1,0.31533519484608213,0.43324910400278743,0.3703916432109714,0.5019049326235206,0.3703916432109714,0.5019049326235206,1.0,-0.0,0.93,focused,5,100,100,A_real,0.0,neutral,10,0.93
432,7,1,0.3123289727345741,0.40054630991242973,0.3652090365437985,0.46292038300457294,0.3652090365437985,0.46292038300457294,1.0,-0.0,0.83,focused,5,100,100,A_real,0.0,hard,7,0.83
433,1,1,0.3539895194759916,0.46726612429638437,0.44073974282111295,0.564249420844956,0.44073974282111295,0.564249420844956,1.0,-0.0,0.94,focused,5,100,100,A_real,0.0,easy,1,0.94
434,1,1,0.4262705502892641,0.5249067610180553,0.5386706160986239,0.6419274195595418,0.5386706160986239,0.6419274195595418,1.0,-0.0,0.98,focused,5,100,100,A_real,0.0,neutral,1,0.98
435,3,1,0.22119956199377055,0.3281227160720169,0.18116089348926742,0.26478654328178747,0.27181424364164036,0.39728637126029326,0.6664878597315517,0.5004024235381879,0.74,focused,5,100,100,A_real,0.0,hard,3,0.74
436,2,1,0.2923983108006211,0.4077447891248675,0.352939475974794,0.4801970490357795,0.352939475974794,0.4801970490357795,1.0,-0.0,0.88,focused,5,100,100,A_real,0.0,easy,2,0.88
437,4,1,0.277371405594941,0.3735217319811418,0.33182986717036556,0.43800376089428034,0.33182986717036556,0.43800376089428034,1.0,-0.0,0.83,focused,5,100,100,A_real,0.0,neutral,4,0.83
438,4,1,0.244133510024921,0.36575579861069357,0.2747910124311575,0.4085103181215956,0.2747910124311575,0.4085103181215956,1.0,-0.0,0.81,focused,5,100,100,A_real,0.0,hard,4,0.81
439,5,1,0.31788510284218224,0.43692598143122563,0.42115900169439835,0.5499949353813749,0.42115900169439835,0.5499949353813749,1.0,-0.0,0.94,focused,5,100,100,A_real,0.0,easy,5,0.94
440,10,1,0.3366170503568319,0.4409097942013706,0.38511487711638775,0.4999124526337789,0.38511487711638775,0.4999124526337789,1.0,-0.0,0.9033333333333333,focused,5,300,300,A_real,0.0,easy,10,0.9033333333333332
441,2,1,0.37186674738923753,0.4573641059706865,0.3976730203940881,0.48734681347814557,0.3976730203940881,0.48734681347814557,1.0,-0.0,0.8633333333333333,focused,5,300,300,A_real,0.0,neutral,2,0.8633333333333333
442,0,1,0.25346201657126316,0.36635326195022033,0.28596042433970076,0.40811037312506565,0.28596042433970076,0.40811037312506565,1.0,-0.0,0.8433333333333334,focused,5,300,300,A_real,0.0,hard,0,0.8433333333333334
443,5,1,0.41578307935439635,0.5039760855185061,0.4933070344725962,0.5884475331024505,0.4933070344725962,0.5884475331024505,1.0,-0.0,0.95,focused,5,300,300,A_real,0.0,easy,5,0.95
444,7,1,0.26033690337141663,0.3698310565651369,0.2801881698702074,0.3962167748685621,0.2801881698702074,0.3962167748685621,1.0,-0.0,0.75,focused,5,300,300,A_real,0.0,neutral,7,0.75
445,4,1,0.35601263096103875,0.4369295955391818,0.3791135885799675,0.46378371063941454,0.3791135885799675,0.46378371063941454,1.0,-0.0,0.8433333333333334,focused,5,300,300,A_real,0.0,hard,4,0.8433333333333334
446,1,1,0.3510965384809821,0.44250244668267913,0.4130907840354131,0.5084844144971841,0.4130907840354131,0.5084844144971841,1.0,-0.0,0.9233333333333333,focused,5,300,300,A_real,0.0,easy,1,0.9233333333333332
447,9,1,0.29933746387398835,0.40570719515268966,0.33284981947209785,0.4461967402733182,0.33284981947209785,0.4461967402733182,1.0,-0.0,0.87,focused,5,300,300,A_real,0.0,neutral,9,0.87
448,9,1,0.28523491439513027,0.39508086301017564,0.3100731655375125,0.4240295445322659,0.3100731655375125,0.4240295445322659,1.0,-0.0,0.8666666666666667,focused,5,300,300,A_real,0.0,hard,9,0.8666666666666667
449,1,1,0.4129888547164264,0.503771754687462,0.5364728653883463,0.6216920962212641,0.5364728653883463,0.6216920962212641,1.0,-0.0,0.9766666666666667,focused,5,300,300,A_real,0.0,easy,1,0.9766666666666668
450,7,1,0.2641870458065989,0.37807620267535924,0.2935026621773165,0.4162020803612259,0.2935026621773165,0.4162020803612259,1.0,-0.0,0.81,focused,5,300,300,A_real,0.0,neutral,7,0.81
451,0,1,0.23130052459476874,0.34843982354940634,0.2655300628375815,0.39032483557339787,0.2655300628375815,0.39032483557339787,1.0,-0.0,0.8333333333333334,focused,5,300,300,A_real,0.0,hard,0,0.8333333333333334
452,1,1,0.4095356833429812,0.4886827636517104,0.48022399240563973,0.5589344163585367,0.48022399240563973,0.5589344163585367,1.0,-0.0,0.93,focused,5,300,300,A_real,0.0,easy,1,0.93
453,8,1,0.3325621918208027,0.43363790138257335,0.39063526382907876,0.4982914111067553,0.39063526382907876,0.4982914111067553,1.0,-0.0,0.9166666666666666,focused,5,300,300,A_real,0.0,neutral,8,0.9166666666666666
454,0,1,0.2826756934500425,0.38336143806240086,0.31672470261346897,0.4176239771156788,0.31672470261346897,0.4176239771156788,1.0,-0.0,0.83,focused,5,300,300,A_real,0.0,hard,0,0.83
455,10,1,0.3157712644828568,0.4317401038371352,0.3586244443193078,0.48766820408532224,0.3586244443193078,0.48766820408532224,1.0,-0.0,0.9266666666666666,focused,5,300,300,A_real,0.0,easy,10,0.9266666666666666
456,2,1,0.3366224399284015,0.4347820692682753,0.37724189973246053,0.4777968817994357,0.37724189973246053,0.4777968817994357,1.0,-0.0,0.88,focused,5,300,300,A_real,0.0,neutral,2,0.88
457,4,1,0.33704118637088104,0.4238177243154565,0.37589466877875227,0.46509629018333204,0.37589466877875227,0.46509629018333204,1.0,-0.0,0.84,focused,5,300,300,A_real,0.0,hard,4,0.84
458,2,1,0.37704756328116285,0.46853788808115,0.4132900177996986,0.5093344455056622,0.4132900177996986,0.5093344455056622,1.0,-0.0,0.88,focused,5,300,300,A_real,0.0,easy,2,0.88
459,3,1,0.2551755917806493,0.33864949336880135,0.27905788601104264,0.3699955144199845,0.27905788601104264,0.3699955144199845,1.0,-0.0,0.7366666666666667,focused,5,300,300,A_real,0.0,neutral,3,0.7366666666666667
460,7,1,0.31189620258681827,0.4022174710267601,0.33773460125187604,0.4318609785289605,0.33773460125187604,0.4318609785289605,1.0,-0.0,0.8266666666666667,focused,5,300,300,A_real,0.0,hard,7,0.8266666666666667
461,6,1,0.34049283721478574,0.43732207847455207,0.3840015902631588,0.48186980255842277,0.3840015902631588,0.48186980255842277,1.0,-0.0,0.8466666666666667,focused,5,300,300,A_real,0.0,easy,6,0.8466666666666667
462,9,1,0.3523777391144453,0.4433395334946271,0.39697572715375967,0.4934954828664026,0.39697572715375967,0.4934954828664026,1.0,-0.0,0.9033333333333333,focused,5,300,300,A_real,0.0,neutral,9,0.9033333333333332
463,3,1,0.20835677005754652,0.3214255838892073,0.2239747866591747,0.3377314776676927,0.2239747866591747,0.3377314776676927,1.0,-0.0,0.69,focused,5,300,300,A_real,0.0,hard,3,0.69
464,10,1,0.38225251394410154,0.4788353390527095,0.451916980596892,0.5447786187451636,0.451916980596892,0.5447786187451636,1.0,-0.0,0.9233333333333333,focused,5,300,300,A_real,0.0,easy,10,0.9233333333333332
465,10,1,0.32019531067715234,0.4348884302073609,0.3881514805557233,0.5038179319273893,0.3881514805557233,0.5038179319273893,1.0,-0.0,0.93,focused,5,300,300,A_real,0.0,neutral,10,0.93
466,9,1,0.3882728838322456,0.4587851771852307,0.4141637440830042,0.48844652146577183,0.4141637440830042,0.48844652146577183,1.0,-0.0,0.8466666666666667,focused,5,300,300,A_real,0.0,hard,9,0.8466666666666667
467,6,1,0.37385728885362207,0.4675083635759074,0.43211920764987305,0.5294415015903841,0.43211920764987305,0.5294415015903841,1.0,-0.0,0.9233333333333333,focused,5,300,300,A_real,0.0,easy,6,0.9233333333333332
468,9,1,0.2953310250330445,0.4003433881422214,0.337116023265158,0.45173120579410486,0.337116023265158,0.45173120579410486,1.0,-0.0,0.8833333333333333,focused,5,300,300,A_real,0.0,neutral,9,0.8833333333333333
469,0,1,0.2880074772166484,0.3908755681740092,0.3205480561632092,0.4319234765449634,0.3205480561632092,0.4319234765449634,1.0,-0.0,0.84,focused,5,300,300,A_real,0.0,hard,0,0.84
470,5,1,0.33837806628933587,0.4445204466056902,0.3909686564380506,0.49964281963760016,0.3909686564380506,0.49964281963760016,1.0,-0.0,0.9333333333333333,focused,5,300,300,A_real,0.0,easy,5,0.9333333333333332
471,0,1,0.2923844939214629,0.39332789602831797,0.3324519677456134,0.4417053310901568,0.3324519677456134,0.4417053310901568,1.0,-0.0,0.8566666666666667,focused,5,300,300,A_real,0.0,neutral,0,0.8566666666666667
472,7,1,0.2999159733613928,0.3980722243966779,0.34004762909496183,0.443806237445372,0.34004762909496183,0.443806237445372,1.0,-0.0,0.8233333333333334,focused,5,300,300,A_real,0.0,hard,7,0.8233333333333334
473,8,1,0.3301264364214786,0.43519465832020615,0.3681315882560532,0.47615186876156645,0.3681315882560532,0.47615186876156645,1.0,-0.0,0.9033333333333333,focused,5,300,300,A_real,0.0,easy,8,0.9033333333333332
474,0,1,0.3065764246872911,0.3956438185040894,0.37662307293578173,0.4639799949069936,0.37662307293578173,0.4639799949069936,1.0,-0.0,0.86,focused,5,300,300,A_real,0.0,neutral,0,0.86
475,4,1,0.2662173521796186,0.3863241165181744,0.3066636886721923,0.43796777040331325,0.3066636886721923,0.43796777040331325,1.0,-0.0,0.85,focused,5,300,300,A_real,0.0,hard,4,0.85
476,5,1,0.33131776395491924,0.44214249373506975,0.4022619281737078,0.5184729018830644,0.4022619281737078,0.5184729018830644,1.0,-0.0,0.95,focused,5,300,300,A_real,0.0,easy,5,0.95
477,10,1,0.30375523552837913,0.42059931183397736,0.3360327117859231,0.463568180633304,0.3360327117859231,0.463568180633304,1.0,-0.0,0.9033333333333333,focused,5,300,300,A_real,0.0,neutral,10,0.9033333333333332
478,3,1,0.17531886575993139,0.30426921272904706,0.1920684680794005,0.3280330475079882,0.1920684680794005,0.3280330475079882,1.0,-0.0,0.73,focused,5,300,300,A_real,0.0,hard,3,0.73
479,1,1,0.39632691762474015,0.4855907389007594,0.45306731721045984,0.5493805428209723,0.45306731721045984,0.5493805428209723,1.0,-0.0,0.95,focused,5,300,300,A_real,0.0,easy,1,0.95
480,6,1,0.13440959121916823,0.34858803946586175,0.13440959121916823,0.34858803946586175,0.13440959121916823,0.34858803946586175,1.0,-0.0,0.9,cross,1,30,30,A_real,0.0,easy,6,0.9
